Timestamp,Current
1739873998.9830444,0.036000000000000004
1739873998.9878812,0.036000000000000004
1739873998.9927175,0.036000000000000004
1739873998.9975538,0.036000000000000004
1739873999.00239,0.037
1739873999.0072258,0.038
1739873999.0120614,0.038
1739873999.0168967,0.036000000000000004
1739873999.0217333,0.036000000000000004
1739873999.0265698,0.036000000000000004
1739873999.031406,0.036000000000000004
1739873999.0362422,0.036000000000000004
1739873999.0410786,0.036000000000000004
1739873999.0459146,0.036000000000000004
1739873999.0507512,0.036000000000000004
1739873999.0555875,0.036000000000000004
1739873999.0604236,0.036000000000000004
1739873999.0652606,0.036000000000000004
1739873999.0700972,0.036000000000000004
1739873999.0749338,0.036000000000000004
1739873999.079807,0.036000000000000004
1739873999.084647,0.036000000000000004
1739873999.0894845,0.036000000000000004
1739873999.0943205,0.036000000000000004
1739873999.0991564,0.036000000000000004
1739873999.103993,0.036000000000000004
1739873999.108829,0.038
1739873999.113664,0.038
1739873999.118499,0.036000000000000004
1739873999.123335,0.036000000000000004
1739873999.128171,0.036000000000000004
1739873999.133007,0.036000000000000004
1739873999.1378431,0.036000000000000004
1739873999.1426792,0.036000000000000004
1739873999.147515,0.036000000000000004
1739873999.152351,0.038
1739873999.1571858,0.039
1739873999.1620214,0.039
1739873999.1668673,0.036000000000000004
1739873999.1717176,0.036000000000000004
1739873999.176555,0.037
1739873999.1813896,0.037
1739873999.1862278,0.036000000000000004
1739873999.1910646,0.036000000000000004
1739873999.1959014,0.036000000000000004
1739873999.200737,0.036000000000000004
1739873999.205573,0.036000000000000004
1739873999.2104092,0.038
1739873999.215245,0.048
1739873999.22008,0.048
1739873999.2249155,0.073
1739873999.22976,0.073
1739873999.2346032,0.057
1739873999.239439,0.057
1739873999.2442732,0.111
1739873999.2491071,0.111
1739873999.253943,0.111
1739873999.258779,0.10400000000000001
1739873999.263616,0.10400000000000001
1739873999.2684524,0.077
1739873999.273289,0.077
1739873999.2781243,0.091
1739873999.2829602,0.094
1739873999.2877986,0.094
1739873999.2926347,0.081
1739873999.2974699,0.081
1739873999.3023055,0.091
1739873999.3071408,0.08
1739873999.3119764,0.08
1739873999.3168116,0.092
1739873999.321647,0.092
1739873999.3264818,0.075
1739873999.331318,0.075
1739873999.3361535,0.089
1739873999.3409889,0.114
1739873999.3458247,0.114
1739873999.35066,0.045
1739873999.355495,0.045
1739873999.3603303,0.038
1739873999.3651662,0.038
1739873999.3700016,0.036000000000000004
1739873999.374838,0.038
1739873999.3796725,0.038
1739873999.3845084,0.036000000000000004
1739873999.3893476,0.036000000000000004
1739873999.3941846,0.036000000000000004
1739873999.3990214,0.036000000000000004
1739873999.4038577,0.036000000000000004
1739873999.408694,0.038
1739873999.4135296,0.038
1739873999.4183648,0.036000000000000004
1739873999.4232013,0.036000000000000004
1739873999.4280376,0.036000000000000004
1739873999.4328742,0.036000000000000004
1739873999.437717,0.036000000000000004
1739873999.4425538,0.036000000000000004
1739873999.4473908,0.036000000000000004
1739873999.4522274,0.036000000000000004
1739873999.4570637,0.036000000000000004
1739873999.461901,0.036000000000000004
1739873999.4667373,0.036000000000000004
1739873999.4715738,0.036000000000000004
1739873999.4764102,0.038
1739873999.4812458,0.038
1739873999.4860811,0.036000000000000004
1739873999.4909189,0.036000000000000004
1739873999.4957557,0.036000000000000004
1739873999.5005915,0.036000000000000004
1739873999.5054283,0.036000000000000004
1739873999.5102649,0.037
1739873999.5151002,0.037
1739873999.5199354,0.036000000000000004
1739873999.524773,0.036000000000000004
1739873999.529609,0.036000000000000004
1739873999.5344455,0.036000000000000004
1739873999.5392816,0.036000000000000004
1739873999.544119,0.053
1739873999.5489538,0.053
1739873999.5537891,0.061
1739873999.5586243,0.09
1739873999.5634599,0.09
1739873999.5682957,0.111
1739873999.5731313,0.111
1739873999.5779667,0.114
1739873999.5828025,0.114
1739873999.5876377,0.038
1739873999.5924747,0.036000000000000004
1739873999.5973117,0.036000000000000004
1739873999.6021485,0.036000000000000004
1739873999.6069853,0.036000000000000004
1739873999.6118217,0.036000000000000004
1739873999.6166577,0.036000000000000004
1739873999.6214943,0.036000000000000004
1739873999.6263306,0.036000000000000004
1739873999.6311672,0.036000000000000004
1739873999.6360035,0.036000000000000004
1739873999.6408393,0.036000000000000004
1739873999.6456764,0.036000000000000004
1739873999.6505127,0.036000000000000004
1739873999.6553493,0.036000000000000004
1739873999.660185,0.036000000000000004
1739873999.665022,0.036000000000000004
1739873999.6698582,0.036000000000000004
1739873999.6746945,0.036000000000000004
1739873999.6795309,0.04
1739873999.684367,0.036000000000000004
1739873999.6892033,0.036000000000000004
1739873999.694048,0.036000000000000004
1739873999.6988852,0.036000000000000004
1739873999.7037218,0.036000000000000004
1739873999.708558,0.036000000000000004
1739873999.7133942,0.036000000000000004
1739873999.7182305,0.036000000000000004
1739873999.7230673,0.036000000000000004
1739873999.7279038,0.036000000000000004
1739873999.73274,0.036000000000000004
1739873999.7375762,0.036000000000000004
1739873999.7424126,0.036000000000000004
1739873999.747249,0.036000000000000004
1739873999.7520852,0.038
1739873999.7569206,0.038
1739873999.7617567,0.036000000000000004
1739873999.766593,0.036000000000000004
1739873999.7714293,0.036000000000000004
1739873999.7762656,0.039
1739873999.781101,0.039
1739873999.785937,0.037
1739873999.7907727,0.037
1739873999.79561,0.036000000000000004
1739873999.800446,0.036000000000000004
1739873999.8052824,0.036000000000000004
1739873999.810119,0.036000000000000004
1739873999.8149552,0.036000000000000004
1739873999.8197913,0.036000000000000004
1739873999.824628,0.036000000000000004
1739873999.8294644,0.036000000000000004
1739873999.834301,0.036000000000000004
1739873999.839137,0.036000000000000004
1739873999.8439736,0.037
1739873999.8488092,0.037
1739873999.8536446,0.036000000000000004
1739873999.858481,0.036000000000000004
1739873999.863317,0.06
1739873999.8681524,0.066
1739873999.872988,0.066
1739873999.877823,0.067
1739873999.8826587,0.067
1739873999.887494,0.115
1739873999.8923295,0.117
1739873999.8971663,0.117
1739873999.9020023,0.114
1739873999.9068377,0.114
1739873999.9116735,0.068
1739873999.916509,0.068
1739873999.9213443,0.089
1739873999.9261794,0.10300000000000001
1739873999.931016,0.10300000000000001
1739873999.9358523,0.036000000000000004
1739873999.9406884,0.036000000000000004
1739873999.9455247,0.036000000000000004
1739873999.9503613,0.036000000000000004
1739873999.9551973,0.038
1739873999.9600327,0.036000000000000004
1739873999.9648693,0.036000000000000004
1739873999.9697058,0.036000000000000004
1739873999.9745424,0.036000000000000004
1739873999.9793785,0.039
1739873999.9842138,0.039
1739873999.9890487,0.039
1739873999.9938843,0.036000000000000004
1739873999.9987223,0.036000000000000004
1739874000.0035594,0.036000000000000004
1739874000.0083957,0.036000000000000004
1739874000.0132325,0.036000000000000004
1739874000.0180688,0.037
1739874000.0229044,0.037
1739874000.0277393,0.036000000000000004
1739874000.0325758,0.036000000000000004
1739874000.037412,0.036000000000000004
1739874000.0422482,0.036000000000000004
1739874000.0470848,0.036000000000000004
1739874000.0519211,0.036000000000000004
1739874000.0567575,0.036000000000000004
1739874000.0615933,0.036000000000000004
1739874000.0664296,0.036000000000000004
1739874000.0712652,0.036000000000000004
1739874000.0761018,0.039
1739874000.0809374,0.039
1739874000.0857732,0.039
1739874000.0906086,0.039
1739874000.095444,0.036000000000000004
1739874000.10028,0.036000000000000004
1739874000.105116,0.036000000000000004
1739874000.109953,0.036000000000000004
1739874000.1147897,0.036000000000000004
1739874000.1196256,0.037
1739874000.1244612,0.037
1739874000.129296,0.036000000000000004
1739874000.1341321,0.036000000000000004
1739874000.1389682,0.036000000000000004
1739874000.1438043,0.036000000000000004
1739874000.14864,0.036000000000000004
1739874000.1534758,0.038
1739874000.158311,0.038
1739874000.163146,0.036000000000000004
1739874000.1685665,0.036000000000000004
1739874000.1734307,0.036000000000000004
1739874000.1782768,0.057
1739874000.183114,0.057
1739874000.187949,0.081
1739874000.1927938,0.081
1739874000.1976357,0.059000000000000004
1739874000.2024736,0.111
1739874000.2073097,0.111
1739874000.2121449,0.112
1739874000.2169807,0.112
1739874000.2218165,0.077
1739874000.2266526,0.084
1739874000.2314882,0.084
1739874000.2363715,0.065
1739874000.2412152,0.065
1739874000.2460515,0.064
1739874000.2508876,0.064
1739874000.255723,0.036000000000000004
1739874000.260559,0.038
1739874000.265395,0.038
1739874000.2702303,0.036000000000000004
1739874000.2750666,0.036000000000000004
1739874000.2799032,0.038
1739874000.284738,0.038
1739874000.289574,0.038
1739874000.294409,0.037
1739874000.2992444,0.037
1739874000.304083,0.036000000000000004
1739874000.3089201,0.036000000000000004
1739874000.313757,0.036000000000000004
1739874000.3185933,0.036000000000000004
1739874000.3234296,0.036000000000000004
1739874000.3282661,0.036000000000000004
1739874000.3331022,0.036000000000000004
1739874000.337939,0.036000000000000004
1739874000.3427753,0.036000000000000004
1739874000.3476114,0.036000000000000004
1739874000.352448,0.038
1739874000.3572834,0.038
1739874000.362119,0.036000000000000004
1739874000.3669553,0.036000000000000004
1739874000.3717914,0.036000000000000004
1739874000.376628,0.036000000000000004
1739874000.381464,0.038
1739874000.3862994,0.038
1739874000.391135,0.038
1739874000.3959703,0.038
1739874000.4008055,0.038
1739874000.4056432,0.036000000000000004
1739874000.4104798,0.036000000000000004
1739874000.4153166,0.036000000000000004
1739874000.4201527,0.036000000000000004
1739874000.4249895,0.036000000000000004
1739874000.4298263,0.036000000000000004
1739874000.4346626,0.036000000000000004
1739874000.439499,0.036000000000000004
1739874000.444336,0.038
1739874000.4491713,0.038
1739874000.4540067,0.036000000000000004
1739874000.4588435,0.036000000000000004
1739874000.46368,0.036000000000000004
1739874000.4685163,0.036000000000000004
1739874000.473353,0.036000000000000004
1739874000.4781892,0.037
1739874000.4830248,0.037
1739874000.4878612,0.038
1739874000.4926968,0.038
1739874000.497532,0.041
1739874000.5023675,0.069
1739874000.5072043,0.069
1739874000.5120401,0.057
1739874000.5168757,0.057
1739874000.5217175,0.10400000000000001
1739874000.5265543,0.10400000000000001
1739874000.5313904,0.111
1739874000.536226,0.109
1739874000.5410614,0.109
1739874000.545898,0.074
1739874000.5507333,0.074
1739874000.5555687,0.079
1739874000.5604038,0.079
1739874000.5652397,0.08700000000000001
1739874000.570076,0.036000000000000004
1739874000.574912,0.036000000000000004
1739874000.5797484,0.038
1739874000.5845835,0.038
1739874000.5894186,0.038
1739874000.5942543,0.038
1739874000.5990896,0.038
1739874000.6039255,0.036000000000000004
1739874000.6087635,0.036000000000000004
1739874000.6136005,0.036000000000000004
1739874000.6184373,0.036000000000000004
1739874000.6232736,0.036000000000000004
1739874000.6281104,0.036000000000000004
1739874000.6329467,0.036000000000000004
1739874000.637783,0.036000000000000004
1739874000.6426194,0.036000000000000004
1739874000.647456,0.038
1739874000.6522913,0.038
1739874000.6571267,0.036000000000000004
1739874000.6619635,0.036000000000000004
1739874000.6667998,0.036000000000000004
1739874000.6716359,0.036000000000000004
1739874000.6764727,0.036000000000000004
1739874000.6813097,0.036000000000000004
1739874000.686146,0.036000000000000004
1739874000.6909823,0.038
1739874000.695818,0.038
1739874000.7006528,0.038
1739874000.7054887,0.036000000000000004
1739874000.7103264,0.036000000000000004
1739874000.7151637,0.036000000000000004
1739874000.7199996,0.036000000000000004
1739874000.7248366,0.036000000000000004
1739874000.729673,0.036000000000000004
1739874000.7345092,0.036000000000000004
1739874000.7393456,0.036000000000000004
1739874000.7441826,0.036000000000000004
1739874000.749019,0.036000000000000004
1739874000.7538552,0.038
1739874000.7586908,0.038
1739874000.7635267,0.036000000000000004
1739874000.768363,0.036000000000000004
1739874000.773199,0.036000000000000004
1739874000.7780359,0.036000000000000004
1739874000.7828727,0.036000000000000004
1739874000.787709,0.038
1739874000.7925444,0.038
1739874000.7973795,0.038
1739874000.802215,0.038
1739874000.8070505,0.037
1739874000.8118873,0.036000000000000004
1739874000.8167248,0.036000000000000004
1739874000.821561,0.05
1739874000.8263962,0.05
1739874000.8312316,0.061
1739874000.8360667,0.061
1739874000.8409019,0.076
1739874000.8457375,0.114
1739874000.850573,0.114
1739874000.855409,0.11900000000000001
1739874000.860245,0.11900000000000001
1739874000.8650818,0.07100000000000001
1739874000.869918,0.07100000000000001
1739874000.874755,0.088
1739874000.87959,0.108
1739874000.8844259,0.108
1739874000.8892615,0.039
1739874000.8940969,0.039
1739874000.8989322,0.038
1739874000.9037676,0.038
1739874000.908603,0.038
1739874000.9134398,0.036000000000000004
1739874000.9182768,0.036000000000000004
1739874000.9231136,0.036000000000000004
1739874000.92795,0.036000000000000004
1739874000.932786,0.036000000000000004
1739874000.9376223,0.036000000000000004
1739874000.94247,0.036000000000000004
1739874000.9473128,0.036000000000000004
1739874000.9521506,0.036000000000000004
1739874000.9569871,0.039
1739874000.9618232,0.039
1739874000.9666586,0.036000000000000004
1739874000.971495,0.036000000000000004
1739874000.9763312,0.036000000000000004
1739874000.9811673,0.036000000000000004
1739874000.9860036,0.036000000000000004
1739874000.9908395,0.037
1739874000.9956748,0.038
1739874001.0005105,0.038
1739874001.0053465,0.038
1739874001.010182,0.038
1739874001.0150194,0.036000000000000004
1739874001.0198562,0.036000000000000004
1739874001.024693,0.036000000000000004
1739874001.0295293,0.036000000000000004
1739874001.0343654,0.036000000000000004
1739874001.0392017,0.036000000000000004
1739874001.0440383,0.036000000000000004
1739874001.0488749,0.037
1739874001.0537148,0.037
1739874001.0585504,0.036000000000000004
1739874001.063387,0.036000000000000004
1739874001.0682232,0.036000000000000004
1739874001.0730598,0.036000000000000004
1739874001.0778964,0.036000000000000004
1739874001.082733,0.036000000000000004
1739874001.0875692,0.037
1739874001.0924044,0.037
1739874001.0972402,0.038
1739874001.102077,0.038
1739874001.1069126,0.038
1739874001.1117485,0.038
1739874001.1165853,0.036000000000000004
1739874001.1214218,0.036000000000000004
1739874001.126258,0.036000000000000004
1739874001.1310947,0.036000000000000004
1739874001.1359317,0.036000000000000004
1739874001.1407678,0.066
1739874001.1456034,0.066
1739874001.1504383,0.07200000000000001
1739874001.1552744,0.064
1739874001.1601093,0.064
1739874001.164945,0.112
1739874001.1697955,0.112
1739874001.17464,0.113
1739874001.1794753,0.108
1739874001.1843107,0.108
1739874001.189146,0.068
1739874001.1939812,0.068
1739874001.1988163,0.091
1739874001.2036521,0.091
1739874001.2084875,0.115
1739874001.2133226,0.074
1739874001.2181613,0.074
1739874001.222998,0.078
1739874001.2278337,0.078
1739874001.2326694,0.093
1739874001.2375052,0.093
1739874001.2423413,0.122
1739874001.2471766,0.073
1739874001.2520123,0.073
1739874001.2568479,0.079
1739874001.2616832,0.079
1739874001.266519,0.101
1739874001.2713544,0.115
1739874001.27619,0.115
1739874001.281025,0.07200000000000001
1739874001.2858617,0.07200000000000001
1739874001.2906985,0.073
1739874001.295534,0.073
1739874001.3003693,0.10400000000000001
1739874001.305206,0.062
1739874001.3100498,0.062
1739874001.3148856,0.036000000000000004
1739874001.3197222,0.036000000000000004
1739874001.3245597,0.036000000000000004
1739874001.3293965,0.036000000000000004
1739874001.334233,0.036000000000000004
1739874001.3390696,0.036000000000000004
1739874001.3439064,0.036000000000000004
1739874001.348743,0.036000000000000004
1739874001.3535795,0.036000000000000004
1739874001.3584163,0.039
1739874001.3632522,0.039
1739874001.3680878,0.037
1739874001.3729231,0.036000000000000004
1739874001.3777597,0.036000000000000004
1739874001.3825963,0.036000000000000004
1739874001.3874333,0.036000000000000004
1739874001.3922696,0.036000000000000004
1739874001.3971064,0.039
1739874001.4019423,0.039
1739874001.4067779,0.038
1739874001.4116135,0.038
1739874001.416449,0.037
1739874001.4212866,0.037
1739874001.4261224,0.036000000000000004
1739874001.430989,0.036000000000000004
1739874001.4358268,0.036000000000000004
1739874001.4406636,0.036000000000000004
1739874001.4455004,0.036000000000000004
1739874001.450337,0.037
1739874001.4551725,0.037
1739874001.460008,0.05
1739874001.464844,0.074
1739874001.4696796,0.074
1739874001.4745154,0.057
1739874001.4793508,0.057
1739874001.4841866,0.111
1739874001.4890225,0.113
1739874001.4938583,0.113
1739874001.498694,0.094
1739874001.5035295,0.094
1739874001.5083652,0.078
1739874001.513201,0.078
1739874001.5180364,0.073
1739874001.5228744,0.07
1739874001.5277104,0.07
1739874001.532546,0.036000000000000004
1739874001.5373826,0.036000000000000004
1739874001.5422184,0.036000000000000004
1739874001.547056,0.036000000000000004
1739874001.5518932,0.036000000000000004
1739874001.5567298,0.038
1739874001.5615652,0.038
1739874001.5664005,0.038
1739874001.5712361,0.038
1739874001.5760717,0.036000000000000004
1739874001.5809076,0.036000000000000004
1739874001.5857446,0.036000000000000004
1739874001.5905812,0.036000000000000004
1739874001.5954175,0.036000000000000004
1739874001.6002536,0.038
1739874001.6050894,0.038
1739874001.609925,0.038
1739874001.6147606,0.038
1739874001.619596,0.038
1739874001.6244338,0.036000000000000004
1739874001.6292708,0.036000000000000004
1739874001.634107,0.036000000000000004
1739874001.6389434,0.036000000000000004
1739874001.6437798,0.036000000000000004
1739874001.6486166,0.036000000000000004
1739874001.653453,0.036000000000000004
1739874001.6582894,0.036000000000000004
1739874001.6631258,0.036000000000000004
1739874001.667962,0.036000000000000004
1739874001.6727984,0.036000000000000004
1739874001.6776347,0.036000000000000004
1739874001.6824718,0.036000000000000004
1739874001.687308,0.036000000000000004
1739874001.6921442,0.038
1739874001.6969798,0.038
1739874001.7018156,0.037
1739874001.706651,0.038
1739874001.711486,0.038
1739874001.7163217,0.038
1739874001.721157,0.038
1739874001.7259943,0.036000000000000004
1739874001.7308311,0.036000000000000004
1739874001.7356677,0.036000000000000004
1739874001.7405047,0.036000000000000004
1739874001.7453415,0.036000000000000004
1739874001.750178,0.036000000000000004
1739874001.7550147,0.036000000000000004
1739874001.7598507,0.037
1739874001.7646866,0.038
1739874001.7695222,0.038
1739874001.7743578,0.036000000000000004
1739874001.779194,0.036000000000000004
1739874001.7840307,0.053
1739874001.7888663,0.053
1739874001.793702,0.059000000000000004
1739874001.7985387,0.091
1739874001.8033745,0.091
1739874001.80821,0.113
1739874001.8130453,0.113
1739874001.8178809,0.122
1739874001.8227165,0.122
1739874001.8275533,0.07
1739874001.8323889,0.084
1739874001.837225,0.084
1739874001.8420606,0.10400000000000001
1739874001.846897,0.10400000000000001
1739874001.8517332,0.036000000000000004
1739874001.8565695,0.038
1739874001.861405,0.038
1739874001.8662403,0.038
1739874001.8710756,0.038
1739874001.8759112,0.037
1739874001.880746,0.037
1739874001.8855815,0.036000000000000004
1739874001.8904183,0.038
1739874001.8952532,0.038
1739874001.9000883,0.036000000000000004
1739874001.9049253,0.036000000000000004
1739874001.909762,0.038
1739874001.914597,0.038
1739874001.9194322,0.039
1739874001.9242678,0.037
1739874001.9291046,0.037
1739874001.9339402,0.036000000000000004
1739874001.9387767,0.036000000000000004
1739874001.9436135,0.036000000000000004
1739874001.9484499,0.036000000000000004
1739874001.9532866,0.036000000000000004
1739874001.958123,0.036000000000000004
1739874001.9629595,0.036000000000000004
1739874001.9677958,0.038
1739874001.9726315,0.038
1739874001.977467,0.036000000000000004
1739874001.9823039,0.036000000000000004
1739874001.9871404,0.036000000000000004
1739874001.9919767,0.038
1739874001.996812,0.038
1739874002.0016475,0.036000000000000004
1739874002.0064845,0.036000000000000004
1739874002.011321,0.038
1739874002.0161562,0.039
1739874002.0209913,0.039
1739874002.025827,0.037
1739874002.0306642,0.037
1739874002.0355,0.036000000000000004
1739874002.0403364,0.036000000000000004
1739874002.0451734,0.036000000000000004
1739874002.0500104,0.036000000000000004
1739874002.0548468,0.036000000000000004
1739874002.059683,0.038
1739874002.0645187,0.038
1739874002.0693543,0.036000000000000004
1739874002.0741909,0.036000000000000004
1739874002.0790272,0.036000000000000004
1739874002.0838635,0.036000000000000004
1739874002.0886998,0.036000000000000004
1739874002.093536,0.038
1739874002.0983715,0.038
1739874002.1032069,0.06
1739874002.1080425,0.065
1739874002.1128778,0.065
1739874002.117719,0.067
1739874002.1225545,0.067
1739874002.1273901,0.113
1739874002.1322274,0.113
1739874002.1370633,0.117
1739874002.1418993,0.07100000000000001
1739874002.146736,0.07100000000000001
1739874002.1515718,0.088
1739874002.1564074,0.088
1739874002.1612377,0.096
1739874002.1660726,0.047
1739874002.1709228,0.047
1739874002.1757677,0.036000000000000004
1739874002.180604,0.036000000000000004
1739874002.1854403,0.036000000000000004
1739874002.1902766,0.036000000000000004
1739874002.1951127,0.038
1739874002.1999478,0.036000000000000004
1739874002.2047844,0.036000000000000004
1739874002.2096205,0.037
1739874002.2144554,0.037
1739874002.2192922,0.039
1739874002.2241287,0.039
1739874002.228964,0.038
1739874002.2338023,0.036000000000000004
1739874002.2386396,0.036000000000000004
1739874002.2434762,0.036000000000000004
1739874002.248313,0.036000000000000004
1739874002.253149,0.036000000000000004
1739874002.257985,0.037
1739874002.2628212,0.037
1739874002.2676566,0.036000000000000004
1739874002.272493,0.036000000000000004
1739874002.2773292,0.036000000000000004
1739874002.2821655,0.036000000000000004
1739874002.287002,0.036000000000000004
1739874002.2918382,0.038
1739874002.2966733,0.038
1739874002.301509,0.036000000000000004
1739874002.306345,0.036000000000000004
1739874002.3111815,0.036000000000000004
1739874002.3160174,0.036000000000000004
1739874002.3208535,0.039
1739874002.3256893,0.038
1739874002.3305244,0.038
1739874002.3353617,0.036000000000000004
1739874002.3401985,0.036000000000000004
1739874002.3450353,0.036000000000000004
1739874002.3498716,0.036000000000000004
1739874002.3547077,0.036000000000000004
1739874002.3595438,0.036000000000000004
1739874002.3643806,0.036000000000000004
1739874002.3692176,0.038
1739874002.3740528,0.038
1739874002.3788881,0.036000000000000004
1739874002.3837245,0.036000000000000004
1739874002.388561,0.036000000000000004
1739874002.3933973,0.038
1739874002.398233,0.038
1739874002.4030683,0.036000000000000004
1739874002.4079049,0.036000000000000004
1739874002.4127412,0.036000000000000004
1739874002.4175775,0.058
1739874002.4224129,0.058
1739874002.4272485,0.08
1739874002.432084,0.08
1739874002.4369206,0.059000000000000004
1739874002.441758,0.112
1739874002.4465933,0.112
1739874002.4514287,0.114
1739874002.4562643,0.114
1739874002.4610999,0.091
1739874002.4659355,0.091
